score,label,%Positive Sentiment,%Negative Sentiment,%Neutral Sentiment
7.0,1,0.017793594306049824,0.0035587188612099642,0.9786476868327402
7.5,1,0.05970149253731343,0.004975124378109453,0.9353233830845771
6.2,0,0.021164021164021163,0.005291005291005291,0.9735449735449735
8.5,1,0.01937984496124031,0.003875968992248062,0.9767441860465116
6.3,0,0.01744186046511628,0.020348837209302327,0.9622093023255814
8.0,1,0.03398058252427184,0.0,0.9660194174757282
7.4,1,0.028112449799196786,0.01606425702811245,0.9558232931726908
6.7,0,0.022813688212927757,0.0076045627376425855,0.9695817490494296
7.9,1,0.01729106628242075,0.005763688760806916,0.9769452449567724
7.5,1,0.03170731707317073,0.00975609756097561,0.9585365853658536
5.0,0,0.0125,0.016666666666666666,0.9708333333333333
7.3,1,0.03537735849056604,0.01650943396226415,0.9481132075471698
7.0,1,0.009615384615384616,0.02403846153846154,0.9663461538461539
8.7,1,0.02572347266881029,0.006430868167202572,0.9678456591639871
7.2,1,0.015060240963855422,0.006024096385542169,0.9789156626506024
7.7,1,0.04,0.008,0.952
7.1,1,0.004032258064516129,0.016129032258064516,0.9798387096774194
5.2,0,0.0196078431372549,0.0196078431372549,0.9607843137254902
7.4,1,0.015772870662460567,0.00946372239747634,0.9747634069400631
7.8,1,0.033271719038817,0.011090573012939002,0.955637707948244
8.0,1,0.0374331550802139,0.0,0.9625668449197861
6.3,0,0.014778325123152709,0.0,0.9852216748768473
7.6,1,0.023809523809523808,0.01020408163265306,0.9659863945578231
8.4,1,0.015625,0.0,0.984375
7.9,1,0.034912718204488775,0.0,0.9650872817955112
5.6,0,0.022099447513812154,0.022099447513812154,0.9558011049723757
7.8,1,0.0033333333333333335,0.006666666666666667,0.99
6.8,0,0.055776892430278883,0.00796812749003984,0.9362549800796812
8.2,1,0.04455445544554455,0.0049504950495049506,0.9504950495049505
8.6,1,0.035629453681710214,0.007125890736342043,0.9572446555819477
8.1,1,0.018867924528301886,0.0,0.9811320754716981
7.3,1,0.036231884057971016,0.0,0.9637681159420289
6.2,0,0.027559055118110236,0.007874015748031496,0.9645669291338582
8.3,1,0.027737226277372264,0.008759124087591242,0.9635036496350365
7.3,1,0.03225806451612903,0.009216589861751152,0.9585253456221198
6.8,0,0.02666666666666667,0.0044444444444444444,0.9688888888888889
6.8,0,0.028125,0.00625,0.965625
6.8,0,0.03319502074688797,0.02074688796680498,0.946058091286307
9.5,1,0.019769357495881382,0.02800658978583196,0.9522240527182867
7.6,1,0.03571428571428571,0.011904761904761904,0.9523809523809523
6.5,0,0.046468401486988845,0.00929368029739777,0.9442379182156134
7.7,1,0.025252525252525252,0.005050505050505051,0.9696969696969697
7.1,1,0.014388489208633094,0.0035971223021582736,0.9820143884892086
7.5,1,0.027210884353741496,0.013605442176870748,0.9591836734693877
8.0,1,0.009345794392523364,0.006230529595015576,0.9844236760124611
7.0,1,0.021897810218978103,0.021897810218978103,0.9562043795620438
6.5,0,0.03418803418803419,0.011396011396011397,0.9544159544159544
8.5,1,0.03927492447129909,0.0,0.9607250755287009
10.0,1,0.026239067055393587,0.021379980563654033,0.9523809523809523
5.0,0,0.022435897435897436,0.01282051282051282,0.9647435897435898
7.6,1,0.019067796610169493,0.01059322033898305,0.9703389830508474
6.9,0,0.00749063670411985,0.011235955056179775,0.9812734082397003
7.6,1,0.02745995423340961,0.013729977116704805,0.9588100686498856
8.6,1,0.020202020202020204,0.005050505050505051,0.9747474747474747
6.2,0,0.026022304832713755,0.0,0.9739776951672863
7.2,1,0.017605633802816902,0.0,0.9823943661971831
7.2,1,0.03460207612456748,0.010380622837370242,0.9550173010380623
7.5,1,0.026217228464419477,0.003745318352059925,0.9700374531835206
8.7,1,0.018561484918793503,0.0069605568445475635,0.974477958236659
6.7,0,0.023936170212765957,0.010638297872340425,0.9654255319148937
6.8,0,0.04491017964071856,0.0029940119760479044,0.9520958083832335
5.6,0,0.03642384105960265,0.026490066225165563,0.9370860927152318
5.3,0,0.029055690072639227,0.009685230024213076,0.9612590799031477
9.5,1,0.036328871892925434,0.0124282982791587,0.9512428298279159
6.0,0,0.03278688524590164,0.013114754098360656,0.9540983606557377
6.5,0,0.024,0.012,0.964
7.0,1,0.036231884057971016,0.0036231884057971015,0.9601449275362319
6.1,0,0.008264462809917356,0.004132231404958678,0.987603305785124
7.5,1,0.025495750708215296,0.0113314447592068,0.9631728045325779
6.9,0,0.020338983050847456,0.020338983050847456,0.9593220338983051
5.0,0,0.039603960396039604,0.0165016501650165,0.9438943894389439
7.0,1,0.013986013986013986,0.006993006993006993,0.9790209790209791
5.9,0,0.03836930455635491,0.016786570743405275,0.9448441247002398
8.2,1,0.03125,0.003472222222222222,0.9652777777777778
5.8,0,0.033962264150943396,0.03018867924528302,0.9358490566037736
7.4,1,0.01904761904761905,0.0,0.9809523809523809
8.4,1,0.038922155688622756,0.017964071856287425,0.9431137724550899
7.6,1,0.0125,0.0,0.9875
7.2,1,0.017429193899782137,0.02178649237472767,0.9607843137254902
8.1,1,0.012170385395537525,0.016227180527383367,0.9716024340770791
7.6,1,0.02702702702702703,0.011583011583011582,0.9613899613899614
7.8,1,0.023255813953488372,0.009966777408637873,0.9667774086378738
7.3,1,0.023376623376623377,0.01038961038961039,0.9662337662337662
7.3,1,0.036303630363036306,0.0,0.9636963696369637
8.7,1,0.032148900169204735,0.005076142131979695,0.9627749576988156
8.2,1,0.026239067055393587,0.0058309037900874635,0.967930029154519
6.7,0,0.025974025974025976,0.008658008658008658,0.9653679653679653
5.5,0,0.02735562310030395,0.00911854103343465,0.9635258358662614
8.1,1,0.021929824561403508,0.006578947368421052,0.9714912280701754
7.4,1,0.04133858267716536,0.013779527559055118,0.9448818897637795
7.4,1,0.020477815699658702,0.006825938566552901,0.9726962457337884
7.5,1,0.01818181818181818,0.0,0.9818181818181818
7.2,1,0.03690036900369004,0.0,0.9630996309963099
8.2,1,0.014344262295081968,0.010245901639344262,0.9754098360655737
4.1,0,0.0636042402826855,0.01060070671378092,0.9257950530035336
8.0,1,0.015873015873015872,0.0,0.9841269841269841
6.0,0,0.03655352480417755,0.020887728459530026,0.9425587467362925
7.4,1,0.016835016835016835,0.003367003367003367,0.9797979797979798
6.8,0,0.0392156862745098,0.00392156862745098,0.9568627450980393
5.2,0,0.041666666666666664,0.003787878787878788,0.9545454545454546
7.9,1,0.007168458781362007,0.0035842293906810036,0.989247311827957
6.5,0,0.03503184713375796,0.006369426751592357,0.9585987261146497
6.7,0,0.023195876288659795,0.010309278350515464,0.9664948453608248
9.1,1,0.029411764705882353,0.00980392156862745,0.9607843137254902
3.6,0,0.013574660633484163,0.011312217194570135,0.9751131221719457
4.1,0,0.024475524475524476,0.03496503496503497,0.9405594405594405
6.5,0,0.020703933747412008,0.006211180124223602,0.9730848861283644
7.1,1,0.02681992337164751,0.011494252873563218,0.9616858237547893
7.4,1,0.0199501246882793,0.007481296758104738,0.972568578553616
9.0,1,0.03696498054474708,0.0038910505836575876,0.9591439688715954
6.7,0,0.030303030303030304,0.0025252525252525255,0.9671717171717171
7.4,1,0.013392857142857142,0.022321428571428572,0.9642857142857143
1.5,0,0.008875739644970414,0.026627218934911243,0.9644970414201184
3.5,0,0.034334763948497854,0.02145922746781116,0.944206008583691
6.3,0,0.014760147601476014,0.014760147601476014,0.9704797047970479
8.0,1,0.01557632398753894,0.006230529595015576,0.9781931464174455
7.7,1,0.02694610778443114,0.0029940119760479044,0.9700598802395209
5.1,0,0.024271844660194174,0.0,0.9757281553398058
8.8,1,0.019933554817275746,0.013289036544850499,0.9667774086378738
8.4,1,0.04040404040404041,0.006734006734006734,0.9528619528619529
6.7,0,0.016,0.012,0.972
7.3,1,0.035856573705179286,0.00398406374501992,0.9601593625498008
6.0,0,0.03015075376884422,0.01256281407035176,0.957286432160804
6.8,0,0.03308823529411765,0.007352941176470588,0.9595588235294118
7.3,1,0.037199124726477024,0.00437636761487965,0.9584245076586433
6.0,0,0.027624309392265192,0.011049723756906077,0.9613259668508287
7.6,1,0.02092050209205021,0.008368200836820083,0.9707112970711297
7.4,1,0.02743142144638404,0.007481296758104738,0.9650872817955112
7.1,1,0.02112676056338028,0.014084507042253521,0.9647887323943662
7.2,1,0.023255813953488372,0.013289036544850499,0.9634551495016611
7.1,1,0.03557312252964427,0.003952569169960474,0.9604743083003953
6.8,0,0.02336448598130841,0.009345794392523364,0.9672897196261683
7.9,1,0.015151515151515152,0.030303030303030304,0.9545454545454546
8.0,1,0.009345794392523364,0.009345794392523364,0.9813084112149533
7.8,1,0.03435114503816794,0.003816793893129771,0.9618320610687023
6.2,0,0.02608695652173913,0.0,0.9739130434782609
6.2,0,0.042735042735042736,0.01282051282051282,0.9444444444444444
6.9,0,0.025454545454545455,0.0,0.9745454545454545
5.6,0,0.01805869074492099,0.01580135440180587,0.9661399548532731
7.5,1,0.029850746268656716,0.0,0.9701492537313433
7.6,1,0.02575107296137339,0.0,0.9742489270386266
7.2,1,0.0243161094224924,0.00303951367781155,0.9726443768996961
7.6,1,0.01910828025477707,0.006369426751592357,0.9745222929936306
6.5,0,0.02464788732394366,0.0,0.9753521126760564
8.6,1,0.015602836879432624,0.00851063829787234,0.975886524822695
7.2,1,0.03404255319148936,0.0,0.9659574468085106
6.4,0,0.025423728813559324,0.014830508474576272,0.9597457627118644
8.0,1,0.02032520325203252,0.016260162601626018,0.9634146341463414
7.9,1,0.013986013986013986,0.013986013986013986,0.972027972027972
7.7,1,0.030395136778115502,0.0121580547112462,0.9574468085106383
7.9,1,0.004310344827586207,0.004310344827586207,0.9913793103448276
5.1,0,0.02413793103448276,0.02413793103448276,0.9517241379310345
6.7,0,0.01327433628318584,0.01327433628318584,0.9734513274336283
6.2,0,0.026732673267326732,0.005940594059405941,0.9673267326732673
8.9,1,0.021806853582554516,0.009345794392523364,0.9688473520249221
6.5,0,0.023696682464454975,0.018957345971563982,0.957345971563981
7.2,1,0.011583011583011582,0.011583011583011582,0.9768339768339769
6.8,0,0.0,0.0,1.0
7.9,1,0.014577259475218658,0.008746355685131196,0.9766763848396501
7.7,1,0.020066889632107024,0.0033444816053511705,0.9765886287625418
8.2,1,0.016885553470919325,0.001876172607879925,0.9812382739212008
5.5,0,0.03787878787878788,0.003787878787878788,0.9583333333333334
7.6,1,0.0273972602739726,0.0027397260273972603,0.9698630136986301
5.5,0,0.0297029702970297,0.009900990099009901,0.9603960396039604
8.0,1,0.025069637883008356,0.008356545961002786,0.9665738161559888
7.5,1,0.013651877133105802,0.0034129692832764505,0.9829351535836177
7.1,1,0.021164021164021163,0.007936507936507936,0.9708994708994709
7.6,1,0.02786377708978328,0.006191950464396285,0.9659442724458205
4.0,0,0.011406844106463879,0.019011406844106463,0.9695817490494296
8.2,1,0.03875968992248062,0.003875968992248062,0.9573643410852714
6.1,0,0.025906735751295335,0.0051813471502590676,0.9689119170984456
7.8,1,0.023333333333333334,0.0033333333333333335,0.9733333333333334
7.7,1,0.020100502512562814,0.0,0.9798994974874372
8.0,1,0.019933554817275746,0.019933554817275746,0.9601328903654485
7.9,1,0.01818181818181818,0.01818181818181818,0.9636363636363636
6.6,0,0.024844720496894408,0.015527950310559006,0.9596273291925466
6.7,0,0.02422145328719723,0.006920415224913495,0.9688581314878892
4.4,0,0.01694915254237288,0.024213075060532687,0.9588377723970944
9.8,1,0.02493765586034913,0.007481296758104738,0.9675810473815462
7.9,1,0.011811023622047244,0.011811023622047244,0.9763779527559056
7.9,1,0.018518518518518517,0.007407407407407408,0.9740740740740741
5.7,0,0.020134228187919462,0.020134228187919462,0.959731543624161
6.2,0,0.024793388429752067,0.024793388429752067,0.9504132231404959
7.7,1,0.03278688524590164,0.007285974499089253,0.9599271402550091
5.4,0,0.049868766404199474,0.0,0.9501312335958005
6.9,0,0.030973451327433628,0.0,0.9690265486725663
6.8,0,0.04580152671755725,0.019083969465648856,0.9351145038167938
6.8,0,0.035830618892508145,0.016286644951140065,0.9478827361563518
9.5,1,0.023529411764705882,0.006535947712418301,0.9699346405228758
8.3,1,0.023094688221709007,0.006928406466512702,0.9699769053117783
6.2,0,0.01557632398753894,0.006230529595015576,0.9781931464174455
7.5,1,0.029605263157894735,0.006578947368421052,0.9638157894736842
5.7,0,0.01592356687898089,0.0031847133757961785,0.9808917197452229
8.4,1,0.009345794392523364,0.009345794392523364,0.9813084112149533
6.8,0,0.04567307692307692,0.007211538461538462,0.9471153846153846
7.8,1,0.03273809523809524,0.0,0.9672619047619048
7.0,1,0.024861878453038673,0.0055248618784530384,0.9696132596685083
5.5,0,0.03550295857988166,0.008875739644970414,0.9556213017751479
8.2,1,0.02771362586605081,0.004618937644341801,0.9676674364896074
5.8,0,0.037037037037037035,0.02962962962962963,0.9333333333333333
7.4,1,0.023474178403755867,0.004694835680751174,0.971830985915493
7.5,1,0.018656716417910446,0.011194029850746268,0.9701492537313433
6.3,0,0.049342105263157895,0.003289473684210526,0.9473684210526315
7.5,1,0.022058823529411766,0.00980392156862745,0.9681372549019608
6.5,0,0.01568627450980392,0.00392156862745098,0.9803921568627451
7.9,1,0.02278481012658228,0.002531645569620253,0.9746835443037974
6.0,0,0.022222222222222223,0.011111111111111112,0.9666666666666667
8.1,1,0.00974025974025974,0.003246753246753247,0.987012987012987
7.9,1,0.03409090909090909,0.017045454545454544,0.9488636363636364
7.4,1,0.01593625498007968,0.00398406374501992,0.9800796812749004
7.8,1,0.04296875,0.0078125,0.94921875
5.7,0,0.03137254901960784,0.00392156862745098,0.9647058823529412
6.7,0,0.021406727828746176,0.009174311926605505,0.9694189602446484
7.2,1,0.014792899408284023,0.0029585798816568047,0.9822485207100592
8.0,1,0.052941176470588235,0.0058823529411764705,0.9411764705882353
3.3,0,0.04980842911877394,0.007662835249042145,0.9425287356321839
7.7,1,0.01875,0.003125,0.978125
6.9,0,0.011904761904761904,0.003968253968253968,0.9841269841269841
6.7,0,0.02099236641221374,0.0057251908396946565,0.9732824427480916
8.0,1,0.021052631578947368,0.0035087719298245615,0.9754385964912281
8.1,1,0.03773584905660377,0.012578616352201259,0.949685534591195
6.2,0,0.0321285140562249,0.004016064257028112,0.963855421686747
7.2,1,0.015151515151515152,0.005050505050505051,0.9797979797979798
8.4,1,0.043227665706051875,0.011527377521613832,0.9452449567723343
5.0,0,0.039538714991762765,0.004942339373970346,0.9555189456342669
7.0,1,0.026402640264026403,0.0,0.9735973597359736
7.0,1,0.036827195467422094,0.0169971671388102,0.9461756373937678
7.3,1,0.03461538461538462,0.0038461538461538464,0.9615384615384616
7.6,1,0.03273809523809524,0.011904761904761904,0.9553571428571429
6.7,0,0.017543859649122806,0.010526315789473684,0.9719298245614035
7.7,1,0.019011406844106463,0.0,0.9809885931558935
7.2,1,0.016853932584269662,0.0,0.9831460674157303
5.2,0,0.02280130293159609,0.009771986970684038,0.9674267100977199
8.1,1,0.025,0.0,0.975
8.0,1,0.0031847133757961785,0.01910828025477707,0.9777070063694268
6.6,0,0.03553299492385787,0.030456852791878174,0.934010152284264
6.7,0,0.03694581280788178,0.007389162561576354,0.9556650246305419
4.8,0,0.024896265560165973,0.012448132780082987,0.9626556016597511
9.5,1,0.009615384615384616,0.002403846153846154,0.9879807692307693
8.2,1,0.04291845493562232,0.0,0.9570815450643777
7.4,1,0.028268551236749116,0.007067137809187279,0.9646643109540636
5.6,0,0.040880503144654086,0.0031446540880503146,0.9559748427672956
5.3,0,0.01744186046511628,0.005813953488372093,0.9767441860465116
8.8,1,0.034420289855072464,0.0036231884057971015,0.9619565217391305
7.0,1,0.010395010395010396,0.0,0.9896049896049897
7.6,1,0.025547445255474453,0.025547445255474453,0.948905109489051
7.5,1,0.021538461538461538,0.006153846153846154,0.9723076923076923
4.3,0,0.03349282296650718,0.0,0.9665071770334929
9.2,1,0.023255813953488372,0.008456659619450317,0.9682875264270613
8.2,1,0.025936599423631124,0.002881844380403458,0.9711815561959655
5.0,0,0.021447721179624665,0.040214477211796246,0.938337801608579
7.5,1,0.021917808219178082,0.005479452054794521,0.9726027397260274
7.1,1,0.04487179487179487,0.00641025641025641,0.9487179487179487
8.7,1,0.029465930018416207,0.009208103130755065,0.9613259668508287
6.1,0,0.02925531914893617,0.007978723404255319,0.9627659574468085
7.4,1,0.01646090534979424,0.0205761316872428,0.9629629629629629
5.5,0,0.05241090146750524,0.016771488469601678,0.9308176100628931
7.2,1,0.017937219730941704,0.02242152466367713,0.9596412556053812
8.7,1,0.03322784810126582,0.006329113924050633,0.9604430379746836
7.5,1,0.0163265306122449,0.012244897959183673,0.9714285714285714
8.2,1,0.029498525073746312,0.008849557522123894,0.9616519174041298
5.6,0,0.013636363636363636,0.004545454545454545,0.9818181818181818
6.5,0,0.03225806451612903,0.005865102639296188,0.9618768328445748
6.9,0,0.011029411764705883,0.022058823529411766,0.9669117647058824
7.3,1,0.044854881266490766,0.0158311345646438,0.9393139841688655
7.7,1,0.02631578947368421,0.021052631578947368,0.9526315789473684
6.3,0,0.029490616621983913,0.002680965147453083,0.967828418230563
7.7,1,0.008403361344537815,0.008403361344537815,0.9831932773109243
8.0,1,0.02556818181818182,0.002840909090909091,0.9715909090909091
5.9,0,0.041666666666666664,0.01488095238095238,0.9434523809523809
8.2,1,0.03481012658227848,0.0031645569620253164,0.9620253164556962
7.4,1,0.06060606060606061,0.010101010101010102,0.9292929292929293
6.3,0,0.025925925925925925,0.007407407407407408,0.9666666666666667
8.0,1,0.02510460251046025,0.008368200836820083,0.9665271966527197
7.2,1,0.016233766233766232,0.01948051948051948,0.9642857142857143
7.7,1,0.029239766081871343,0.0,0.9707602339181286
6.4,0,0.03529411764705882,0.00784313725490196,0.9568627450980393
